1;0;10
1;1;10
1;2;12
1;3;14
1;4;12
1;5;13
1;6;11
1;7;13
1;8;13
1;9;12
1;10;10
1;11;11
1;12;11
1;13;10
1;14;10
1;15;8
1;16;6
1;17;6
1;18;4
1;19;5
1;20;7
1;21;7
1;22;7
1;23;9
2;0;11
2;1;12
2;2;14
2;3;13
2;4;13
2;5;14
2;6;15
2;7;15
2;8;15
2;9;16
2;10;17
2;11;17
2;12;16
2;13;18
2;14;17
2;15;17
2;16;15
2;17;13
2;18;14
2;19;13
2;20;12
2;21;11
2;22;12
2;23;12
3;0;13
3;1;14
3;2;15
3;3;16
3;4;17
3;5;17
3;6;16
3;7;15
3;8;17
3;9;19
3;10;17
3;11;17
3;12;17
3;13;17
3;14;18
3;15;17
3;16;17
3;17;19
3;18;20
3;19;22
3;20;21
3;21;23
3;22;24
3;23;24
4;0;11
4;1;11
4;2;11
4;3;11
4;4;9
4;5;11
4;6;11
4;7;11
4;8;11
4;9;12
4;10;13
4;11;14
4;12;16
4;13;14
4;14;14
4;15;14
4;16;13
4;17;13
4;18;12
4;19;12
4;20;12
4;21;12
4;22;13
4;23;11
5;0;10
5;1;8
5;2;6
5;3;5
5;4;6
5;5;6
5;6;7
5;7;6
5;8;7
5;9;8
5;10;10
5;11;9
5;12;9
5;13;10
5;14;11
5;15;13
5;16;13
5;17;11
5;18;9
5;19;11
5;20;13
5;21;13
5;22;12
5;23;12
6;0;11
6;1;13
6;2;12
6;3;13
6;4;11
6;5;13
6;6;13
6;7;11
6;8;12
6;9;12
6;10;10
6;11;9
6;12;9
6;13;10
6;14;10
6;15;9
6;16;9
6;17;10
6;18;9
6;19;11
6;20;12
6;21;12
6;22;12
6;23;10
7;0;9
7;1;8
7;2;8
7;3;6
7;4;6
7;5;6
7;6;6
7;7;4
7;8;4
7;9;2
7;10;0
7;11;3
7;12;1
7;13;1
7;14;1
7;15;1
7;16;2
7;17;2
7;18;4
7;19;4
7;20;5
7;21;3
7;22;2
7;23;0
8;0;10
8;1;12
8;2;10
8;3;10
8;4;10
8;5;10
8;6;10
8;7;8
8;8;10
8;9;12
8;10;11
8;11;12
8;12;14
8;13;16
8;14;17
8;15;17
8;16;17
8;17;16
8;18;14
8;19;14
8;20;14
8;21;16
8;22;17
8;23;18
9;0;12
9;1;12
9;2;12
9;3;10
9;4;12
9;5;11
9;6;13
9;7;12
9;8;12
9;9;12
9;10;12
9;11;14
9;12;14
9;13;13
9;14;14
9;15;16
9;16;14
9;17;14
9;18;14
9;19;14
9;20;12
9;21;10
9;22;10
9;23;12
10;0;9
10;1;10
10;2;8
10;3;8
10;4;9
10;5;8
10;6;7
10;7;7
10;8;7
10;9;5
10;10;3
10;11;5
10;12;5
10;13;7
10;14;8
10;15;8
10;16;8
10;17;9
10;18;9
10;19;9
10;20;10
10;21;9
10;22;8
10;23;10
11;0;10
11;1;11
11;2;10
11;3;10
11;4;8
11;5;9
11;6;9
11;7;7
11;8;6
11;9;7
11;10;5
11;11;6
11;12;6
11;13;8
11;14;9
11;15;7
11;16;6
11;17;6
11;18;6
11;19;6
11;20;7
11;21;5
11;22;6
11;23;6
12;0;10
12;1;10
12;2;8
12;3;7
12;4;7
12;5;7
12;6;5
12;7;7
12;8;7
12;9;6
12;10;7
12;11;5
12;12;5
12;13;3
12;14;5
12;15;5
12;16;3
12;17;3
12;18;3
12;19;4
12;20;3
12;21;3
12;22;4
12;23;3
13;0;9
13;1;11
13;2;9
13;3;9
13;4;9
13;5;11
13;6;11
13;7;11
13;8;11
13;9;13
13;10;11
13;11;11
13;12;9
13;13;9
13;14;10
13;15;10
13;16;9
13;17;9
13;18;7
13;19;6
13;20;7
13;21;5
13;22;6
13;23;4
14;0;12
14;1;11
14;2;12
14;3;11
14;4;13
14;5;15
14;6;15
14;7;15
14;8;15
14;9;15
14;10;15
14;11;15
14;12;15
14;13;16
14;14;16
14;15;16
14;16;18
14;17;16
14;18;15
14;19;15
14;20;15
14;21;14
14;22;12
14;23;10
15;0;12
15;1;11
15;2;12
15;3;14
15;4;13
15;5;13
15;6;13
15;7;13
15;8;14
15;9;15
15;10;14
15;11;15
15;12;15
15;13;17
15;14;18
15;15;16
15;16;16
15;17;18
15;18;17
15;19;18
15;20;20
15;21;19
15;22;19
15;23;19
16;0;11
16;1;11
16;2;10
16;3;10
16;4;10
16;5;11
16;6;13
16;7;12
16;8;12
16;9;12
16;10;13
16;11;15
16;12;14
16;13;14
16;14;14
16;15;12
16;16;12
16;17;12
16;18;11
16;19;9
16;20;9
16;21;11
16;22;13
16;23;15
17;0;13
17;1;15
17;2;15
17;3;13
17;4;12
17;5;11
17;6;12
17;7;10
17;8;10
17;9;10
17;10;11
17;11;13
17;12;14
17;13;13
17;14;15
17;15;17
17;16;18
17;17;19
17;18;20
17;19;20
17;20;19
17;21;17
17;22;19
17;23;18
18;0;10
18;1;10
18;2;10
18;3;8
18;4;9
18;5;7
18;6;7
18;7;8
18;8;9
18;9;9
18;10;11
18;11;11
18;12;12
18;13;13
18;14;15
18;15;15
18;16;14
18;17;13
18;18;13
18;19;12
18;20;10
18;21;11
18;22;11
18;23;11
19;0;13
19;1;13
19;2;15
19;3;14
19;4;12
19;5;12
19;6;12
19;7;14
19;8;15
19;9;17
19;10;18
19;11;17
19;12;17
19;13;17
19;14;15
19;15;15
19;16;15
19;17;16
19;18;18
19;19;17
19;20;19
19;21;21
19;22;21
19;23;20
20;0;10
20;1;11
20;2;10
20;3;8
20;4;8
20;5;8
20;6;6
20;7;7
20;8;6
20;9;8
20;10;8
20;11;6
20;12;4
20;13;5
20;14;3
20;15;3
20;16;3
20;17;4
20;18;5
20;19;4
20;20;2
20;21;4
20;22;3
20;23;3
21;0;12
21;1;13
21;2;14
21;3;16
21;4;16
21;5;14
21;6;16
21;7;14
21;8;15
21;9;13
21;10;11
21;11;10
21;12;8
21;13;8
21;14;7
21;15;5
21;16;3
21;17;5
21;18;5
21;19;6
21;20;4
21;21;6
21;22;4
21;23;6
22;0;11
22;1;10
22;2;8
22;3;6
22;4;8
22;5;8
22;6;10
22;7;10
22;8;9
22;9;9
22;10;10
22;11;8
22;12;8
22;13;7
22;14;9
22;15;11
22;16;13
22;17;12
22;18;13
22;19;12
22;20;14
22;21;14
22;22;15
22;23;17
23;0;13
23;1;13
23;2;13
23;3;15
23;4;17
23;5;17
23;6;16
23;7;16
23;8;15
23;9;15
23;10;14
23;11;16
23;12;17
23;13;19
23;14;20
23;15;20
23;16;20
23;17;20
23;18;22
23;19;23
23;20;22
23;21;22
23;22;23
23;23;21
